"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
965830,965829,964452,"609C5B9D00AC4642E0534701000A17FD","958.1219","DB","1219.  Staten van de Schade Enquête Commissie met voorschotten per schadegeval, z.j.","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965831,965829,964452,"609C5B9D00AD4642E0534701000A17FD","958.1220","DB","1220.  Bruikleenovereenkomsten, 1945","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965832,965829,964452,"609C5B9D00AE4642E0534701000A17FD","958.1221","DB","1221.  Richtlijnen Enquête Commissie en enqueteurs, 1945","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965833,965829,964452,"609C5B9D00AF4642E0534701000A17FD","958.1222","DB","1222.  Organisatie en richtlijnen, 1945-1946","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965834,965829,964452,"609C5B9D00B04642E0534701000A17FD","958.1223","DB","1223.  Staten met te betalen taxatiekosten, 1945-1946","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965835,965829,964452,"609C5B9D126C4642E0534701000A17FD","958.1224","DB","1224.  Staten met oorlogsinvaliden die een tijdelijke uitkering hebben ontvangen, 1945-1946","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965836,965829,964452,"609C5B9D126D4642E0534701000A17FD","958.1225","DB","1225.  Ingekomen en minuten van uitgaande stukken, 1945-1947","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965837,965829,964452,"609C5B9D126E4642E0534701000A17FD","958.1226","DB","1226.  Stukken betreffende de afhandeling van schadegevallen, 1945-1951","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965838,965829,964452,"609C5B9D126F4642E0534701000A17FD","958.1227","DB","1227.  Gratis verstrekking van overalls, 1946","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965839,965829,964452,"609C5B9D12704642E0534701000A17FD","958.1228","DB","1228.  Staten met te betalen vergoeding voor verloren gegane particuliere goederen in stations en werkplaatsen, 1946-1948","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965840,965829,964452,"609C5B9D12714642E0534701000A17FD","958.1229","DB","1229.  Lijsten met door de staking verloren voorwerpen voor dienstgebruik, 1946-1948","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965841,965829,964452,"609C5B9D12724642E0534701000A17FD","958.1230","DB","1230.  Inschrijfregister van de stukken over de periode, 1946-1951","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965842,965829,964452,"609C5B9D12734642E0534701000A17FD","958.1231","DB","1231.  Staten met ontevreden reclamanten, 1948","Stukken betreffende de afwikkeling van de door het personeel geleden stakingsschade, 1945- 1951","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965800,965799,964452,"609C5B9CFB254642E0534701000A17FD","958.1193","EB","1193.  Stukken betreffende de verstrekking van legitimatiebewijzen, 1939-1947","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965801,965799,964452,"609C5B9CFB264642E0534701000A17FD","958.1194","EB","1194.  Stukken betreffende toekenning van bezoldiging aan dienstplichtig personeel dat later in krijgsgevangenschap terecht is gekomen, 1939-1947","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965802,965799,964452,"609C5B9CFB274642E0534701000A17FD","958.1195","EB","1195.  Stukken betreffende de Nationaal Socialistische Beweging, 1940-1944","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965803,965799,964452,"609C5B9CFB284642E0534701000A17FD","958.1196","EB","1196.  Ingekomen en minuten van uitgaande stukken van het Nederlands Arbeidsfront betreffende diverse zaken, 1940-1944","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965804,965799,964452,"609C5B9CFB294642E0534701000A17FD","958.1197","EB","1197.  Stukken betreffende het overlijden en de vermissing van personeelsleden als gevolg van oorlogs- handelingen, 1940-1946","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965809,965799,964452,"609C5B9CFB2E4642E0534701000A17FD","958.1201","EB","1201.  Stukken betreffende de werkzaamheden van de Invaliden Commissie, 1940-1948","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965810,965799,964452,"609C5B9CFB2F4642E0534701000A17FD","958.1202","EB","1202.  Stukken betreffende de ontheffing uit dienstbetrekking van joods personeel, en het na de oorlog vanwege 'Rechtsherstel Joden' verstrekken van gelden aan verwanten, 1940-1957","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965811,965799,964452,"609C5B9CFB304642E0534701000A17FD","958.1203","EB","1203.  Stukken betreffende de behandeling van verzoeken om uitstel voor opkomst bij de Nederlandse Arbeidsdienst, 1941-1944","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965816,965799,964452,"609C5B9CFB354642E0534701000A17FD","958.1207","EB","1207.  Stukken betreffende de bewaking van de spoorwegen door railwachters, 1942","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965817,965799,964452,"609C5B9CFB364642E0534701000A17FD","958.1208","EB","1208.  Stukken betreffende het verstrekken van vergoedingen aan tewerkgesteld personeel, 1942- 1943","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965818,965799,964452,"609C5B9D00A04642E0534701000A17FD","958.1209","EB","1209.  Stukken betreffende de deelname aan de luchtbescherming en brandwachtdiensten in de hoofdgebouwen en werkplaatsen, 1942-1944","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965819,965799,964452,"609C5B9D00A14642E0534701000A17FD","958.1210","EB","1210.  Ingekomen en minuten van uitgaande stukken van het Nederlands Arbeidsfront betreffende benoemingen van Sociale Voormannen, 1942-1944","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965820,965799,964452,"609C5B9D00A24642E0534701000A17FD","958.1211","EB","1211.  Stukken betreffende het opstellen van staten met vermelding van krijgsgevangenen, 1943","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965821,965799,964452,"609C5B9D00A34642E0534701000A17FD","958.1212","EB","1212.  Stukken betreffende oprichting van ontspanningsverenigingen en sportmogelijkheden, 1943- 1945","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965822,965799,964452,"609C5B9D00A44642E0534701000A17FD","958.1213","EB","1213.  Stukken betreffende diverse militaire zaken in het bevrijde zuiden, 1944-1945","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965823,965799,964452,"609C5B9D00A54642E0534701000A17FD","958.1214","EB","1214.  Stukken betreffende naspeuringen bij het Rode Kruis naar vermiste of overleden personeelsleden, 1944-1947","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965828,965799,964452,"609C5B9D00AA4642E0534701000A17FD","958.1218","EB","1218.  Stukken betreffende het verzenden van dankbetuigingen door NS aan derden voor het verlenen van onderdak aan ondergedoken spoorwegpersoneel tijdens de spoorwegstaking, 1945-1946","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965843,965799,964452,"609C5B9D12744642E0534701000A17FD","958.1232","EB","1232.  Stukken betreffende hulpverlening en uitkering aan nagelaten betrekkingen van oorlogsslachtoffers, 1946-1960","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965844,965799,964452,"609C5B9D12754642E0534701000A17FD","958.1233","EB","1233.  Register met oorlogsinvaliden die een uitkering hebben ontvangen ingevolge punt 4 van dienstorder 949 over de periode 1948-1951, 1947-1949. Met bijlagen","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965845,965799,964452,"609C5B9D12764642E0534701000A17FD","958.1234","EB","1234.  Stukken betreffende het verstrekken van een uitkering voor de nabestaanden van het tijdens de bezetting omgekomen personeel, 1947-1950","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965846,965799,964452,"609C5B9D12774642E0534701000A17FD","958.1235","EB","1235.  Stukken betreffende verzoeken om uitkeringen voor geleden schade door de spoorwegstaking, 1957-1962","2.3.6. Overig","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965751,965750,964452,"609C5B9D12114642E0534701000A17FD","958.1151-1","DB","1151-1.  NS-personeel A-S","Index met gegevens van personen die voorgedragen zijn voor herdenkingspenningen, z.j.","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965752,965750,964452,"609C5B9D12124642E0534701000A17FD","958.1152","DB","1152.  Niet NS-personeel","Index met gegevens van personen die voorgedragen zijn voor herdenkingspenningen, z.j.","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
50512409,965750,964452,"C7A07ECCC3F54E64E0538F04000AC889","958.1151-2","DB","1151-2.  NS-personeel T-Z en diverse","Index met gegevens van personen die voorgedragen zijn voor herdenkingspenningen, z.j.","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965727,965726,964452,"609C5B9CFAD44642E0534701000A17FD","958.1130","DB","1130.  Nummers 1-121","Verklaringen omtrent verdienstelijk werk in het belang van NS sinds 1 september 1944 verricht door personeelsleden, in aanmerking komende voor een herdenkingspenning, 1945","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965728,965726,964452,"609C5B9CFAD54642E0534701000A17FD","958.1131","DB","1131.  Nummers 123-201","Verklaringen omtrent verdienstelijk werk in het belang van NS sinds 1 september 1944 verricht door personeelsleden, in aanmerking komende voor een herdenkingspenning, 1945","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965729,965726,964452,"609C5B9CFAD64642E0534701000A17FD","958.1132","DB","1132.  Nummers 202-463","Verklaringen omtrent verdienstelijk werk in het belang van NS sinds 1 september 1944 verricht door personeelsleden, in aanmerking komende voor een herdenkingspenning, 1945","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965730,965726,964452,"609C5B9CFAD74642E0534701000A17FD","958.1133","DB","1133.  Nummers 464-750","Verklaringen omtrent verdienstelijk werk in het belang van NS sinds 1 september 1944 verricht door personeelsleden, in aanmerking komende voor een herdenkingspenning, 1945","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
965731,965726,964452,"609C5B9CFAD84642E0534701000A17FD","958.1134","DB","1134.  Nummers 758-928","Verklaringen omtrent verdienstelijk werk in het belang van NS sinds 1 september 1944 verricht door personeelsleden, in aanmerking komende voor een herdenkingspenning, 1945","958   Nederlandse spoorwegen, algemene dienst afdeling 2 en dienst personeelszaken   "
928487,928293,928291,"609C5B9C38174642E0534701000A17FD","918.194","DB","194.  Beperkte dienstregeling I Nederlandse Spoorwegen, 16 mei 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928488,928293,928291,"609C5B9C38184642E0534701000A17FD","918.195","DB","195.  Beperkte dienstregeling I Nederlandse Spoorwegen aanvulling, 16 mei 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928489,928293,928291,"609C5B9C38194642E0534701000A17FD","918.196","DB","196.  Beperkte dienstregeling I Nederlandse Spoorwegen 2e aanvulling, 16 mei 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928490,928293,928291,"609C5B9C381A4642E0534701000A17FD","918.197","DB","197.  Beperkte dienstregeling I Nederlandse Spoorwegen 3e aanvulling, 16 mei 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928491,928293,928291,"609C5B9C381B4642E0534701000A17FD","918.198","DB","198.  Beperkte dienstregeling I Nederlandse Spoorwegen 4e aanvulling, 16 mei 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928492,928293,928291,"609C5B9C381C4642E0534701000A17FD","918.199","DB","199.  Officiële reisgids Nederlandse Spoorwegen, 19 mei 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928493,928293,928291,"609C5B9C381D4642E0534701000A17FD","918.200","DB","200.  Officiële reisgids Nederlandse Spoorwegen, 10 juni 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928494,928293,928291,"609C5B9C5B354642E0534701000A17FD","918.201","DB","201.  Officiële reisgids Nederlandse Spoorwegen, 25 september 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928495,928293,928291,"609C5B9C5B364642E0534701000A17FD","918.202","DB","202.  Officiële reisgids Nederlandse Spoorwegen, 19 oktober 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928496,928293,928291,"609C5B9C5B374642E0534701000A17FD","918.203","DB","203.  Officiële reisgids Nederlandse Spoorwegen, 24 november 1940","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928497,928293,928291,"609C5B9C5B384642E0534701000A17FD","918.204","DB","204.  Officiële reisgids Nederlandse Spoorwegen, 5 januari 1941","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928498,928293,928291,"609C5B9C5B394642E0534701000A17FD","918.205","DB","205.  Officiële reisgids Nederlandse Spoorwegen, 10 maart 1941","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928499,928293,928291,"609C5B9C5B3A4642E0534701000A17FD","918.206","DB","206.  Officiële reisgids Nederlandse Spoorwegen, 5 mei 1941","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928500,928293,928291,"609C5B9C5B3B4642E0534701000A17FD","918.207","DB","207.  Officiële reisgids Nederlandse Spoorwegen, 20 juli 1941","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
928501,928293,928291,"609C5B9C5B3C4642E0534701000A17FD","918.208","DB","208.  Officiële reisgids Nederlandse Spoorwegen, 6 oktober 1941","Spoorboekjes binnenland, 1843-1996, 1998","918   Nederlandse spoorwegen: spoorboekjes binnen- en buitenland   "
