"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
51843863,51843825,51011416,"D432FDEA3A2659E3E0538F04000A333F","1979.4","EB","4.  Ingekomen en minuten van uitgaande brieven van Kees Huurman in het contact met instellingen, 1984-2000","1.1. Algemeen","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51843865,51843825,51011416,"D432FDEA3A2859E3E0538F04000A333F","1979.5","EB","5.  Ingekomen en minuten van uitgaande brieven van Kees Huurman in het contact met personen, 1982-1994 (2003)","1.1. Algemeen","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51843868,51843825,51011416,"D432FDEA3A2A59E3E0538F04000A333F","1979.6","EB","6.  Stukken betreffende contacten met personen in Engeland, 1985-2004","1.1. Algemeen","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853660,51849961,51011416,"D54D9FD2F98BFEDDE0538F04000AA8C0","1979.162","EB","162.  ‘Heideäcker oktober 1943-maart 1945: herinneringen aan kleine gebeurtenissen in een grote oorlog’, bundel van verhalen van personeel van de NV Nederlandsche Spoorwegen tijdens hun verblijf in ‘Lager Heideäcker’ bij Gross Auheim in Duitsland, 1979","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853661,51849961,51011416,"D54D9FD2F98CFEDDE0538F04000AA8C0","1979.163","EB","163.  <I>Wat de Spoorwegstaking 1944 voor ons heeft betekend</I>, publicatie door Gerrit Dijk van herinneringen aan zijn belevenissen tijdens de eerste maanden van de Spoorwegstaking, 1994, met een fotokopie van een bijbehorende brief d.d. 13 december 1945, aantekeningen door Kees Huurman naar aanleiding van een interview met Dijk, ca. 1995, en de tekst van een toespraak door Dijk in de Duitse taal bij een bijeenkomst te Hoogkarspel, 1996","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852614,51849961,51011416,"D5397DD7A68B630EE0538F04000A92F9","1979.143","EB","143.  Documentatie over de wederopbouw van het spoorwegbedrijf na de Tweede Wereldoorlog, 1945-1947. Deels fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852616,51849961,51011416,"D5397DD7A68C630EE0538F04000A92F9","1979.144","EB","144.  Rapport door de Voedselcommissie van de NV Nederlandsche Spoorwegen te Amsterdam over de werkzaamheden en resultaten van voornoemde commissie, 1945 juli. Gestencild","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852621,51849961,51011416,"D5397DD7A68D630EE0538F04000A92F9","1979.148","EB","148.  Notitie met een overzicht van de vernielingen tijdens de Spoorwegstaking, 1946 jan.","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852243,51849961,51011416,"D5379E2D286253FFE0538F04000A42C2","1979.132","EB","132.  Dienstregeling van goederentreinen van de Reichsbahndirektion Köln, 1944 juli. Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853652,51849961,51011416,"D54D22798E88FCD4E0538F04000AFCE3","1979.154","EB","154.  Verslag van een bespreking tussen Adolf Johann Cord Rüter en Jan Goudriaan naar aanleiding van een onderzoek door eerstgenoemde naar de Spoorwegstaking, in opdracht van het Rijksinstituut voor Oorlogsdocumentatie, 1947 (1960). Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853653,51849961,51011416,"D54D22798E89FCD4E0538F04000AFCE3","1979.155","EB","155.  Dienstorder (‘aanschrijving’), gemerkt Vv 54 nr. 3174, door de Chef van de Dienst van het Vervoer over de dienstregeling voor het vervoer van kinderen voor het Nederlandse Rode Kruis van Tilburg naar Kaldenkirchen (Wenen) op 4 oktober en van Kaldenkirchen (Wenen) naar Venlo op 8 oktober, 1948 sept. 30. Gestencild","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853654,51849961,51011416,"D54D22798E8AFCD4E0538F04000AFCE3","1979.156","EB","156.  Dienstregelingen voor het vervoer van militairen, onder meer verlofgangers, 1948-1950. gestencild","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853655,51849961,51011416,"D54D22798E8BFCD4E0538F04000AFCE3","1979.157","EB","157.  Verslag door Reichsbahn Oberinspektor Fritz Maerker, onder meer over een inval door de verzetsbeweging in een dienstruimte van ‘RI Schanz’ van het goederenstation Rietlanden te Amsterdam op 7 mei 1945, en zijn herinneringen aan de tijd vanaf het begin van de Spoorwegstaking en de overname van het spoorwegbedrijf van de NV Nederlandsche Spoorwegen, ca. 1950. Typoscript","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853656,51849961,51011416,"D54D22798E8CFCD4E0538F04000AFCE3","1979.158","EB","158.  ‘Spoorwegspionnage en sabotage’, notitie, ca. 1950. Typoscript. In tweevoud","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853657,51849961,51011416,"D54D22798E8DFCD4E0538F04000AFCE3","1979.159","EB","159.  ‘Dieselöl und - - - Scotch Whisky. Erhoffter Erfolg und - - - andere Erfolge’, typoscript van een verhandeling in de Duitse taal met betrekking tot het spoorwegbedrijf in Nederland tijdens de Duitse bezetting, ca. 1950","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853649,51849961,51011416,"D54D22798E86FCD4E0538F04000AFCE3","1979.152","EB","152.  ‘Als Duitschland aan liefdadigheid doet…’, pamflet (deels in dichtvorm) naar aanleiding van de vordering door Duitsland van financiële tegemoetkoming voor de opvang van ca. 6.000 Nederlandse kinderen in de Oostmark, ca. 1946. Typoscript","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853651,51849961,51011416,"D54CFDF28D77FB9FE0538F04000A148A","1979.153","EB","153.  Notities over internationale organisaties op het gebied van de spoorwegen, ca. 1947","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853658,51849961,51011416,"D54CFDF28D78FB9FE0538F04000A148A","1979.160","EB","160.  Ontwerp van Wet tot voorziening in de kapitaalbehoefte van de NV Nederlandsche Spoorwegen en toekenning van bijdragen in de door deze vennootschap ten gevolge van de oorlogsomstandigheden en de bezetting van Nederland geleden schade, 1950. Gedrukt","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853659,51849961,51011416,"D54CFDF28D79FB9FE0538F04000A148A","1979.161","EB","161.  Overzicht van ‘noodzakelijke wijzigingen’ in <I>Rijden en staken: de Nederlandse Spoorwegen in oorlogstijd</I>, publicatie door Adolf Johann Cord Rüter uit 1960, met aantekeningen door Anton Dammes de Pater, ca. 1965. Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852198,51849961,51011416,"D537348717AF4F2AE0538F04000A85B2","1979.125","EB","125.  <I>Sprechstellenverzeichnis</I>, handleiding voor het gebruik van de diensttelefoon bij de Nederlandse Spoorwegen en de Deutsche Reichsbahn, uitgegeven door de Bahnbevollmächtigte der Deutschen Reichsbahn bei den Niederländischen Eisenbahnen, 1943 nov., met soortgelijke handleidingen voor de stations Hengelo en Zwolle, 1945 jan. en mrt. Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852200,51849961,51011416,"D537348717B14F2AE0538F04000A85B2","1979.126","EB","126.  <I>Dienstanweisung und Fahrplanbuch (Heft E)</I>, voorschriften voor de voortzetting van het bedrijf van de Nederlandse Spoorwegen na invoering van de dienstregeling ‘DA Net’ en nooddienstregelingen voor diverse lijnen, met losse bijlage ‘Heft C’ bij ‘DA Net’ met dienstregelingen voor de lijnen Gronau-Hengelo en Apeldoorn-Zutphen, ca. 1944","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852201,51849961,51011416,"D537348717B24F2AE0538F04000A85B2","1979.127","EB","127.  Grafieken van het vervoer van mijnwerkers te Lutterade op het baanvak Maastricht-Sittard-Roermond en te Heerlen-Schaesberg-Eygelshoven op het baanvak Maastricht-Heerlen-Kerkrade Rolduc, [1944]","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852202,51849961,51011416,"D537348717B34F2AE0538F04000A85B2","1979.128","EB","128.  Lijst van legermateriaal en explosieven, aangetroffen op diverse terreinen van de NV Nederlandsche Spoorwegen, [1944 of 1945]","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852223,51849961,51011416,"D537348717C84F2AE0538F04000A85B2","1979.129","EB","129.  <I>Amtsblatt des Bahnbevollmächtigten Utrecht</I>, mededelingenblad van de Bahnbevollmächtigte der Deutsche Reichsbahn bei den Niederländischen Eisenbahnen, 1944 febr.-1945 mrt. Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852191,51849961,51011416,"D537348717A84F2AE0538F04000A85B2","1979.124","EB","124.  Afschrift van een brief van C. Cramer te Amsterdam aan ir. Willem Lucianus Zion van der Vegte te Wassenaar over het verzoek van eerstgenoemde aan kameraad H.M. Roos om twee door Cramer aan hem toegezonden rapporten zo snel mogelijk door te zenden aan Van der Vegte, waaronder ‘Rapport over den groei der verhoudingen bij de Nederlandsche Spoorwegen tussen de directie en het georganiseerde personeel na de opheffing van de voormalige vakbonden, de omvorming van het NVV en de oprichting van het Nederlandsch Arbeidersfront’, met een afschrift van laatstgenoemd rapport, 1943 sept. 7. In drievoud","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851259,51849961,51011416,"D4FB2BCB0EE37398E0538F04000A6BA9","1979.114","EB","114.  ‘Berechtigungsschein’, model van vergunning voor eenmalig gebruik van het spoorwegennetwerk in de ‘besetzten Gebieten des Westens’, ca. 1942. Gestencild","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851261,51849961,51011416,"D4FB2BCB0EE57398E0538F04000A6BA9","1979.115","EB","115.  <I>Zusammenstellung der Fahrpläne über Reise- und Güterzüge die ab 24. August 1942 von Lokomotiven der Niederländischen Eisenbahn gefahren werden: Strecke (Winterswijk)-Burlo-Dorsten Wanne-Eickel Hbf</I>, uitgave door de Reichsbahndirektion Essen van de Deutsche Reichsbahn met dienstregelingen voor goederen- en personentreinen, 1942 jan. Gedrukt. In tweevoud","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851263,51849961,51011416,"D4FB2BCB0EE77398E0538F04000A6BA9","1979.116","EB","116.  Afschrift van een brief van Machteld Locht, echtgenote van Frederik Hendrik Wanninkhof (1888-1942), luitenant-kolonel der Artillerie, aan Friedrich Christiansen, Wehrmachtsbefehlshaber in den Niederlanden, met een verzoek om hulp ten aanzien van de gevangenneming op 8 april 1941 van haar echtgenoot door de Sicherheitspolizei, 1942 april 20","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851264,51849961,51011416,"D4FB2BCB0EE87398E0538F04000A6BA9","1979.117","EB","117.  Documentatie over de tewerkstelling van personeel van de NV Nederlandsche Spoorwegen in Duitsland, 1942-1944. Deels fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851266,51849961,51011416,"D4FB2BCB0EEA7398E0538F04000A6BA9","1979.118","EB","118.  <I>Buchfahrplan</I>, dienstregelingen van de Deutsche Reichsbhan, uitgegeven door de Reichsbahndirektion Essen en Münster (Westfalen), met bijbehorende losse bijlagen, 1942 mei-1943 mei. Gedrukt","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851268,51849961,51011416,"D4FB2BCB0EEC7398E0538F04000A6BA9","1979.119","EB","119.  ‘Jahrplannordnung nr. 461’, dienstregeling door de Deutsche Reichsbahn te Münster (Westfalen) van een trein van Weener naar Oldenburg, getrokken door een locomotief van de NV Nederlandsche Spoorwegen op 30 augustus, 1942 aug. 27. Gestencild","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851270,51849961,51011416,"D4FB2BCB0EEE7398E0538F04000A6BA9","1979.120","EB","120.  Dienstregeling, aanvangend op 2 november 1942, ten behoeve van goederentreinverbindingen voor wagenladingen en ledig materiaal tussen de groepshoofdstations, 1943. Gedrukt","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851273,51849961,51011416,"D4FB2BCB0EF17398E0538F04000A6BA9","1979.121","EB","121.  <I>Holland, ’s Hertogenbosch</I>, (G.S.G.S n0 2541), plattegrond, uitgegeven door het War Office, sheet 5, 1943. Gedrukt","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851275,51849961,51011416,"D4FB2BCB0EF37398E0538F04000A6BA9","1979.122","EB","122.  Circulaire door de hoofdstationschef te Haarlem over het gebruik van vergunningen (‘Ausweisse’), verstrekt door de Deutsche Aufsicht ten behoeve van personeel van Vervoer dat zich na zeven uur ’s avonds van dienstwege op straat moet begeven, 1943 febr. 5. Gestencild","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851278,51849961,51011416,"D4FB2BCB0EF67398E0538F04000A6BA9","1979.123","EB","123.  Dienstorder (‘aanschrijving’), gemerkt Asv Ep 54 nr. 1155, door de Chef van de Dienst van Exploitatie over wijzigingen in dienstorder, gemerkt Asv Ep 54 nr. 1136 d.d. 19 januari 1943 betreffende het ‘reizigerskamp’ Westerbork, gestencild, 1943 jan. 21, met een fotokopie van een dienstorder van de Chef van de Dienst van Exploitatie over de dienstregeling van treinen naar en van kamp Westerbork, [april 1944], en een fotokopie van een nota door de NV Nederlandsche Spoorwegen aan de bevelhebbers van de Sicherheitspolizei en de Sicherheitsdienst (SD), geadresseerd aan de Zentralstelle für jüdische Auswanderung te Amsterdam, voor het vervoer van Joden in de maand mei, 1944 juni 10","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853633,51849961,51011416,"D54D24185A35FC00E0538F04000A338D","1979.151","EB","151.  Afschriften door H.G. Huslage van het artikel ‘De Nederlandse Spoorwegen tijdens de Duitse bezetting’ door H. Leeuw (Harry de Vries) en het artikel ‘De Nederlandse Spoorwegen tijdens de Duitse bezetting: moet alles worden vergeven en vergeten?’ door H.G. Huslage, verschenen in weekblad <I>Je Maintiendrai</I> van respectievelijk 16 juni en 13 juli, 1946. Gestencild","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51849962,51849961,51011416,"D4D2DABCB51F3704E0538F04000AC517","1979.104","EB","104.  Dienstorders (‘aanschrijvingen’, Asv) en dienstregelingen van de NV Nederlandsche Spoorwegen, 1940 juli-1944 aug","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851020,51849961,51011416,"D4E907EC2E1DE8B1E0538F04000A08BA","1979.105","EB","105.  <I>Verzeichnis der Schnellzüge</I>, dienstregelingen en overzichten van samenstellingen van treinen voor Duitse militaire verlofgangers (SF-Züge, Schnellzüge für Fronturlauber), 1940 aug.-1944 juli. Deels fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851021,51849961,51011416,"D4E907EC2E1EE8B1E0538F04000A08BA","1979.106","EB","106.  Staat door de Personeelsraad van de NV Nederlandsche Spoorwegen van Joodse personeelsleden van voornoemde NV die met ingang van 23 november 1940 op last van de Duitse bezetter zijn ontslagen, fotokopie, [1940], met een afschrift van een circulaire namens de Rijkscommissaris voor het bezette Nederlandse gebied aan de secretarissen-generaal van de Nederlandse Departementen van Algemeen Bestuur over de uitvoering van de beschikking van 4 november 1940 betreffende het ontheffen van Joden van de uitoefening van hun ambt of dienst, 1941 febr. 21. Gestencild","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851022,51849961,51011416,"D4E907EC2E1FE8B1E0538F04000A08BA","1979.107","EB","107.  Dienstregeling, gemerkt blad 11, van de lijnen Hoek van Holland-Rotterdam D.P.-Rotterdam Maas, Rotterdam D.P.-Nijmegen-Kleef en Vork-Arnhem, aanvangend 24 november, 1940","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851023,51849961,51011416,"D4E907EC2E20E8B1E0538F04000A08BA","1979.108","EB","108.  Dienstregelingen en overzichten van samenstellingen van treinen, uitgegeven door (het Kursbuchbüro van) de Generalbetriebsleitung Ost Berlin van de Deutsche Reichsbahn, 1941-1944. Gedrukt","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851029,51849961,51011416,"D4E94DA8E304D5A1E0538F04000A26FA","1979.109","EB","109.  (Beperkte) dienstregeling, gemerkt blad 15, van de lijn Nieuwe Schans-Groningen-Leeuwarden-Harlingen, aanvangend 5 januari, 1941","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851030,51849961,51011416,"D4E946F586EBECB8E0538F04000ABF8E","1979.110","EB","110.  Circulaires over het vervoer van Duitse verlofgangers, 1941 mei-1943 okt. Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851031,51849961,51011416,"D4E946F586ECECB8E0538F04000ABF8E","1979.111","EB","111.  Afschrift van een brief van W. Badendieck van de Transportkommandantur (TK) Utrecht aan de Wehrmachttransportleitung Paris te Parijs over de toezending van een brief van de bevelhebbers van de Wehrmacht in Nederland aan de Rijkscommissaris voor het bezette Nederlandse gebied over de herclassificatie van de vakbonden in Nederland en de voordracht van een nieuwe president voor de NV Nederlandsche Spoorwegen, met bijlagen, 1941 sept. In tweevoud","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851032,51849961,51011416,"D4E946F586EDECB8E0538F04000ABF8E","1979.112","EB","112.  (Beperkte) dienstregelingen van de NV Nederlandsche Spoorwegen, 1941 okt. 6-1944 juli 17. Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51851033,51849961,51011416,"D4E946F586EEECB8E0538F04000ABF8E","1979.113","EB","113.  ‘Merkblatt für Transportführer und deutsche Bahndienststellen’, voorschriften door de Transportkommandantur (TK) Utrecht met handelwijzen bij oponthoud als gevolg van luchtaanvallen tijdens transporten per spoor van de Duitse Wehrmacht, met ‘Unregelmässigkeiten bei Wehrmachttransporten’, nota met voorschriften (genummerd 1-7) met handelswijzen bij onregelmatigheden tijdens voornoemde transporten, ca. 1942","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852230,51849961,51011416,"D537267182B75014E0538F04000A188C","1979.130","EB","130.  Afschriften van circulaires, nrs. 201/385, door de Directie van de NV Nederlandsche Spoorwegen aan onderdelen en personeelsleden van voornoemde NV over het reserveren en uitbetalen van gelden voor het geven van voorschotten aan het personeel, indien de normale wijze van uitbetalen van lonen en pensioen in gevaar komt, typoscripten, 1944 febr.-juni, met bijbehorende fotokopieën van bijbehorende circulaires nrs. 201/490","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852239,51849961,51011416,"D537267182C05014E0538F04000A188C","1979.131","EB","131.  Overzicht door NS Seinwezen van de telefoonverbindingen van de trein- en loc. dienst regeling, 1944 mrt. (aug.)","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852608,51849961,51011416,"D5396B07D7B2601CE0538F04000A2511","1979.139","EB","139.  <I>Spoorwegkaart van Nederland</I>, exemplaren met intekening van de toestand van het Nederlandse spoor tussen mei 1945 en oktober 1948, 1945-1948","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852609,51849961,51011416,"D5396B07D7B3601CE0538F04000A2511","1979.140","EB","140.  Overzichten van de toestand van beschadigingen door oorlogshandelingen aan gebouwen van de NV Nederlandsche Spoorwegen, afkomstig van het Statistiekbureau van de Dienst van Tractie, 1945 mei, z.j. Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852611,51849961,51011416,"D5396B07D7B5601CE0538F04000A2511","1979.141","EB","141.  Blanco bewijs van vrije doortocht, genummerd 002273, door de chef van de Generale Staf, op last van het hoofd van de Afdeling IV van de Generale Staf, voor een voertuig, [1945]. Gedrukt","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852613,51849961,51011416,"D5396B07D7B7601CE0538F04000A2511","1979.142","EB","142.  ‘De Nederlandsche Spoorwegen gedurende de bezettingsjaren 15 mei 1940-5 mei 1945’, notitie, ca. 1946. Typoscript. In tweevoud","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852617,51849961,51011416,"D5396B07D7B9601CE0538F04000A2511","1979.145","EB","145.  ‘Verkeersbericht’, genummerde circulaires met (wijzigingen van) de dienstregeling, 1945 aug.-sept.","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852618,51849961,51011416,"D5396B07D7BA601CE0538F04000A2511","1979.146","EB","146.  ‘Het personeelsvraagstuk bij de Nederlandsche Spoorwegen gezien in het licht der komende tijden’, notitie door W. Jongstra, inspecteur 1e klasse, 1945 sept. Typoscript","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852620,51849961,51011416,"D5396B07D7BB601CE0538F04000A2511","1979.147","EB","147.  Afschrift van een brief door [Warner Rudolph Emmen] Riedel met een kennisgeving van de uitkomsten van een bespreking tussen het Militair Gezag (MG), leden van de Groote Advies-Commissie der Illegaliteit (GAC) en van de Nationale Advies Commissie (NAC), en mensen van de pers uit Utrecht, onder meer over de zuivering van de NV Nederlandsche Spoorwegen, de herdenking van de Spoorwegstaking en de herinnering aan het spoorwegverzet, 1945 sept. 14. Getypt","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852622,51849961,51011416,"D5396B07D7BC601CE0538F04000A2511","1979.149","EB","149.  Plattegronden (2) van de (brug over de) Maas bij Venlo, 1946 febr. Fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852623,51849961,51011416,"D5396B07D7BD601CE0538F04000A2511","1979.150","EB","150.  ’Overzicht van de vreemde rijtuigen in gebruik op de lijnen der N.S.’, uitgave van de Dienst van Exploitatie van de NV Nederlandsche Spoorwegen, 1946 mei. Fotokopie","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852600,51849961,51011416,"D5380C27D45C495CE0538F04000A6104","1979.133","EB","133.  Documentatie met betrekking tot (de herdenking van) de Spoorwegstaking, 1944 sept.-1945. Gedrukt en gestencild. Deels fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852601,51849961,51011416,"D5380C27D45D495CE0538F04000A6104","1979.134","EB","134.  <I>Fahrplananordnung</I>, dienstregelingen nrs. 15, 26 en 51, uitgegeven door de Bahnbevollmächtigte der Deutsche Reichsbahn bei den Niederländischen Eisenbahnen, 1944 nov.-1945 febr. Deels fotokopieën","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852603,51849961,51011416,"D5380C27D45E495CE0538F04000A6104","1979.135","EB","135.  ‘Meidagen ‘40’, aantekeningen, vermoedelijk door de heer Van der Veen, naar aanleiding van berichten op 9 mei 1940 over grensoverschrijdingen door Duitse troepen in het bijzonder nabij Venlo en Roermond, en de daaruit volgende situatie voor (het bedrijf van) de spoorwegen, ca. 1945","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852604,51849961,51011416,"D5380C27D45F495CE0538F04000A6104","1979.136","EB","136.  Overzicht van de rangen en onderscheidingen van de geallieerde militairen, ca. 1945","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51852605,51849961,51011416,"D5380C27D460495CE0538F04000A6104","1979.137","EB","137.  Aantekening over een ‘Kriegsorder’ die in het ‘Soldbuch’ bewaard moest worden en waarin een bestemming in Engeland was ingeschreven, ca. 1945","1.2.2.8. Documentatie","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
